node_total_cpu_seconds,node_total_memory_bytes,node_total_read_bytes,node_total_write_bytes,node_total_receive_bytes,node_total_transmit_bytes,node_power,timestamp,node
97.22324994641887,3720715770.7624187,0.0,73359.23018869896,1006404.1067831316,863463.3311780691,1890,1589061900.0,5
95.88763294331952,3337041355.7553897,0.0,237372.7498624337,1544054.2958311366,1121283.9530568474,1890,1589062200.0,5
95.02551928752192,2745345240.0025373,390.2323664061247,71158.56479537893,1027571.7791819456,884249.290717318,1890,1589062500.0,5
95.43023945311728,2976400638.989651,0.0,119113.31274911544,1168110.133127857,951248.4191372669,1890,1589062800.0,5
95.69648087859451,2274808737.722196,0.0,212248.99021222105,1465056.7350511884,1070973.4917889514,1890,1589063100.0,5
95.95495431490272,2612766421.340467,0.0,82929.05356043259,1005438.911160216,850795.2572144862,1890,1589063400.0,5
95.36003964096287,2537401332.4827147,0.0,76816.53605761124,1030012.420287485,878216.9596035145,1890,1589063700.0,5
95.3886588845103,2620078813.044972,0.0,146010.42832880426,1258920.2749032495,962424.3825941541,1890,1589064000.0,5
96.79732432123991,2417956807.449641,0.0,331208.7711574392,1927575.21064599,1300217.3035218979,1890,1589064300.0,5
96.32424478848564,2323139568.777155,0.0,106155.53562712489,1062206.7567165408,886257.5060010582,1890,1589064600.0,5
97.08777069201477,3299992930.7757864,0.0,159847.13895445582,1028124.0310994936,883122.6737189308,1890,1589064900.0,5
96.6823201910314,2199810864.2491627,0.0,71709.46705886001,1007005.7896317184,865360.0198140321,1890,1589065200.0,5
96.00647498454492,2453687261.7064967,0.0,310608.81192583236,1885134.3177993544,1292538.3740429378,1890,1589065500.0,5
96.21736885767416,2749851607.5251303,0.0,65491.998260779925,1273873.3393014474,1375461.2877610528,1890,1589065800.0,5
96.41855034645351,2992910159.7825913,176060.62239033656,289799.83253800776,1780548.5666297746,1234594.2989737606,1890,1589066100.0,5
96.24564877489205,3637542228.1680493,0.0,92584.2262288674,1040009.2544685398,875937.3045167284,1890,1589066400.0,5
96.46406890570576,3242288609.825028,0.0,208168.91582338692,1483962.7563376985,1103070.356403312,1890,1589066700.0,5
97.32668567363159,1584097967.7411056,0.0,214872.30963996678,1512493.3831621953,1120297.144286235,1890,1589067000.0,5
95.94310744573627,3030152505.452937,0.0,303727.3428427848,1820056.7550629715,1234549.1584698108,1890,1589067300.0,5
96.15538296189452,1696431651.9030395,0.0,92719.47133875317,1573093.587641074,1977693.475264165,1890,1589067600.0,5
95.02371746354271,2052902617.184718,148340475.4050567,169575.16418666652,1378289.5156655177,1115883.966029718,1890,1589067900.0,5
94.55007958260173,2379550574.548987,873623611.5708554,260024.2502894073,2041126.858015131,1884251.4457362914,1890,1589068200.0,5
95.29231451677212,3094764013.966062,69413239.91459584,270001.6041417842,1672061.5371788198,1216924.9290943441,1890,1589068500.0,5
93.88857374438558,2635612281.681417,348343614.6529321,397488.87581471336,2845498.5942804073,2099299.8333366383,1890,1589068800.0,5
93.96991941413977,2780305699.5739,498426126.6381419,132377.91899891465,1940428.5457595903,1325362.2076856205,1890,1589069100.0,5
96.63199613946188,3125111963.462726,0.0,288989.8008881329,1743362.2446162596,1222265.3925460365,1890,1589069400.0,5
95.45585292560808,3789243254.3744287,390.2473768663741,175570.78062317555,1358136.7776796457,1028865.0953123344,1890,1589069700.0,5
94.68319978980531,2436495424.267732,0.0,249356.6390328511,1637642.6429601272,1169846.9420845823,1890,1589070000.0,5
96.54793612324973,2425984452.641175,0.0,377637.6874127,4266556.031446077,2457264.275099975,1890,1589070300.0,5
97.28382142028508,3793800666.239477,0.0,229329.7452024469,1553774.9164465915,1131481.1577904185,1890,1589070600.0,5
95.7737517784699,3902676134.552066,0.0,233920.929799392,1575548.160204265,1137620.0082251965,1890,1589070900.0,5
97.19203368538028,3426227652.861148,0.0,151324.93541497632,1281318.5948343512,1002887.405718348,1890,1589071200.0,5
96.87961388883913,2245701197.322792,0.0,3154009.895385736,1578976.1401615853,1117003.2160234842,1890,1589071500.0,5
94.0779743571108,3938913949.8561654,1526735220.2789295,51470.4376255024,4420300.1224366715,3408937.729875838,1890,1589071800.0,5
96.95450366907976,3842994417.339036,0.0,296701.45887344825,1818194.2979636574,1259613.7458192229,1890,1589072100.0,5
95.96973046484457,2511157108.7909827,0.0,204097.7695099761,1485106.3898437952,1078091.8889831416,1890,1589072400.0,5
95.83333211219565,4121379970.815136,0.0,177718.72418987995,1405426.4471386927,1039324.9500454181,1890,1589072700.0,5
95.59207126206532,4596088889.161682,0.0,209825.15681986292,1465455.1112681222,1081164.1569731731,1890,1589073000.0,5
95.88015980222208,2682962852.194096,0.0,286189.9121849894,1709895.2337010102,1190166.4616201534,1890,1589073300.0,5
97.14543437693143,3036755998.109143,0.0,100395.27988172004,1081472.9195723215,901298.8854384788,1890,1589073600.0,5
96.87883552628212,2250586467.4219303,0.0,247341.35495274284,1600118.0941394502,1153525.0921744208,1890,1589073900.0,5
97.17681704041156,2740131244.381104,0.0,286250.1306632693,1598074.2652156032,1118750.8235602127,1890,1589074200.0,5
95.77490021522982,3126359138.835137,0.0,284192.9357167803,1665961.4194966904,1190109.3893726056,1890,1589074500.0,5
95.90227270645941,2016999115.866496,0.0,282679.36898149806,1731132.792120107,1224042.686766076,1890,1589074800.0,5
96.91545820224664,3058747032.222897,0.0,308178.5124289329,2095739.93212414,1910160.340314558,1904,1589075100.0,5
93.56295150477152,4368325146.580783,1543445497.247119,388286.2198334063,2627773.139330886,2501244.351325098,1890,1589075400.0,5
95.69047497988896,2198641589.2730308,0.0,242734.80373748246,1565428.2847284346,1144482.979436145,1890,1589075700.0,5
96.73349390493924,1019330371.0146637,0.0,245311.7108273533,1545005.4009107847,1102447.524473816,1890,1589076000.0,5
94.94418454193872,1741810081.200536,0.0,387153.2114388382,2101193.3519605747,1381307.1182731523,1890,1589076300.0,5
95.93734891675014,1865754382.89407,0.0,394120.7189040161,2120020.3437906657,1411635.534546768,1890,1589076600.0,5
96.01618820753993,3231205524.289635,321.5974081787828,296773.12825227017,1673419.1855052991,1152602.6745044722,1890,1589076900.0,5
95.79634528529185,4082963770.814615,0.0,247427.76208261852,2113276.2690452216,2234744.17267722,1890,1589077200.0,5
95.39275882424198,2248348508.3803787,0.0,255414.98487843148,1627346.431216792,1151436.3845208955,1890,1589077500.0,5
95.61301966872807,3370326568.77663,0.0,232676.17163349412,1511395.095073584,1096328.9367632305,1890,1589077800.0,5
93.47620597918234,2238651101.420859,1563652823.581662,300000.94427176693,2367291.4829102727,2376020.467719216,1890,1589078100.0,5
96.40272379001743,2586237721.143106,0.0,199497.64573749655,1495922.096802894,1110336.117596055,1890,1589078400.0,5
93.31630847460366,3922889589.503868,1507346195.4034855,214250.9131038617,2081495.5889533318,2246450.060084265,1890,1589078700.0,5
97.29360729733077,1927840996.981596,0.0,328537.1782336419,2485499.9077665885,2429062.504395124,1890,1589079000.0,5
96.57507119030592,865048716.0219908,0.0,203652.7396840909,1448610.8631451547,1065510.1258287441,1890,1589079300.0,5
95.3113049199318,2425724305.4253545,0.0,218528.8090314431,1478674.274439443,1082655.2656029835,1890,1589079600.0,5
95.22047730896308,3275298694.25506,0.0,219151.14580226765,4241464.894656049,3269267.07938126,1890,1589079900.0,5
96.34047068108663,2723122928.869595,0.0,245421.6269829589,2080812.321158862,2215504.9666548357,1890,1589080200.0,5
95.94706482391408,3583142774.957825,337.95658380019637,219424.64551143488,2042205.8333045584,2229750.0094803064,1890,1589080500.0,5
94.18749231598078,2248159981.571587,0.0,254084.43565851,1589169.401031627,1153013.8714685224,1890,1589080800.0,5
94.8582919537477,1771355864.6155415,0.0,211685.37304997307,2033272.7349329584,2215908.712060037,1890,1589081100.0,5
96.18709927676844,2238045612.2689443,0.0,317653.3191411613,4068413.378637186,2347077.959554552,1890,1589081400.0,5
96.2871791995555,3052110687.430563,0.0,209379.64818038663,1471216.0121412661,1086531.7702273258,1890,1589081700.0,5
95.91940655640394,1838797354.349516,0.0,320980.30912612344,1904309.621684781,1305025.5736590798,1890,1589082000.0,5
96.95938417018304,1851338788.769784,0.0,299149.8902818117,1790887.4557589903,1235134.3498787396,1890,1589082300.0,5
95.99031697051493,2728744554.6142874,0.0,287984.0700944861,1662425.143125163,1182234.433307777,1890,1589082600.0,5
95.49790760765042,3714020003.785527,346218422.9534465,358841.1586763702,2463911.154764354,1568215.1851984127,1890,1589082900.0,5
94.07578387486707,651195867.4008815,918865447.3335607,336638.0174353156,6549808.375572953,3551986.4331794195,1890,1589083200.0,5
97.0199962994033,4868613987.354703,0.0,208355.36132220642,1541164.7854274262,1121853.5283521859,1890,1589083500.0,5
97.16500643347914,2924292839.670492,0.0,182525.26653592614,1427116.1376597332,1072513.6231949816,1890,1589083800.0,5
96.0504513586083,2656926656.9807625,68.11696801086103,117886.79293329096,1199917.4132136866,950940.4180082878,1890,1589084100.0,5
96.45165890444108,4291956498.0164523,0.0,288455.53818083863,3965372.990767002,2281406.4454484475,1890,1589084400.0,5
96.6924962961582,1902172499.9011316,0.0,285485.27311346296,1818424.6660494874,1257837.709300693,1890,1589084700.0,5
96.22619112315505,1955568894.9483168,0.0,212126.85369234212,1504257.0819333058,1114810.245351712,1890,1589085000.0,5
95.15762076957331,2242482625.1455727,0.0,373269.48771509633,1994558.8868915096,1328934.875535283,1890,1589085300.0,5
95.78138135133536,1244793008.89125,0.0,162972.128893135,1332904.5985279037,1025591.4598292591,1890,1589085600.0,5
95.58887861030377,1173539975.249674,0.0,137956.95961170222,1192101.2559212935,934902.1417674952,1890,1589085900.0,5
92.82604752749408,3183996741.409539,1476612935.5299025,220101.16042765175,2032686.9558355,2156862.8331546844,1890,1589086200.0,5
96.05789939512344,1914732702.4301054,0.0,353075.55754319596,1999122.2674334885,1360713.273403613,1890,1589086500.0,5
95.64538726119659,1205052803.9794574,0.0,332503.79320734163,1839657.552993307,1251242.286023013,1890,1589086800.0,5
97.20853916184186,3504289657.871336,0.0,265602.96363386326,1624395.066391592,1156988.108200069,1890,1589087100.0,5
95.82622895727222,1234502260.1773038,0.0,224876.4709165978,1537752.7181589785,1129759.295149826,1890,1589087400.0,5
88.99929973356257,3947260529.945268,1481924791.6461425,292266.8784242125,3970892.725460465,2329459.661952424,1890,1589087700.0,5
93.49779371033294,2564744918.626259,0.0,204228.27107708534,1983853.6643408157,2199631.757365944,1890,1589088000.0,5
94.45306477205551,2812625547.6778736,0.0,246296.15590620157,2118971.261479104,2251291.2108909586,1890,1589088300.0,5
91.41592793979582,3389492112.3165627,0.0,215203.53461335023,1507037.3919880944,1115373.610218836,1890,1589088600.0,5
95.06363609068022,3777642613.31344,0.0,211050.3805505289,2044470.0900082344,2229204.050051822,1890,1589088900.0,5
92.71710622055045,405442765.30187297,0.0,290333.2074261886,1841991.783577759,1267533.3699424476,1890,1589089200.0,5
93.46087008520823,4038211214.4459696,0.0,295618.0936453339,1804374.7455263063,1254352.287327657,1890,1589089500.0,5
94.53701090924713,3627458524.336207,0.0,352257.89479592047,1900383.1197277969,1280162.2011546432,1890,1589089800.0,5
95.24140130672797,2556117735.965315,0.0,238299.96851016593,1542666.930546743,1117716.9138004782,1890,1589090100.0,5
96.5516370756814,3922765873.219353,0.0,244248.3714978061,2060665.9506852091,2213814.835348176,1890,1589090400.0,5
94.23691477771145,1581724377.3388338,0.0,146483.66473054135,1255404.5371151816,988288.199709571,1890,1589090700.0,5
94.29207819087937,515958324.51192236,0.0,118045.43462115596,1667623.1389562718,2057409.736402508,1890,1589091000.0,5
93.27718180402927,1706528639.5732007,321.05610561056113,398729.353515091,2068639.1180679568,1351237.009377027,1890,1589091300.0,5
92.9423385905599,2106018714.157111,339747439.29652345,395148.67673027643,4946593.537444487,3812399.939089919,1890,1589091600.0,5
91.84114172408201,3040400764.78534,915913797.6388601,129166.88915269125,3803569.554166182,2766713.76577541,1890,1589091900.0,5
91.89834843387092,1745135174.9160585,0.0,102067.2345376076,1092304.206759365,924925.1011404345,1890,1589092200.0,5
92.9269996208183,2517152226.2813845,0.0,292572.0417610708,3960877.655369405,2308449.9866408985,1890,1589092500.0,5
94.0181098489554,3321991554.515156,0.0,366012.47680526227,1986862.4014459609,1326658.0203664752,1890,1589092800.0,5
94.25653157899849,1667938053.0729175,0.0,235065.2601975524,3795786.802090035,2212738.4315247918,1890,1589093100.0,5
94.1214301480687,1716402208.462451,0.0,201643.06515472554,3677360.357618555,2190908.7417338397,1890,1589093400.0,5
93.6613757248295,3445744700.451404,0.0,179470.86121033214,1405690.2165308848,1045671.7474381544,1890,1589093700.0,5
93.86712514094008,1595265849.953071,0.0,183734.51963782683,1432761.917544131,1069685.4751176285,1890,1589094000.0,5
94.38985060985728,2756660800.604195,0.0,206543.7608722284,2040602.8785496915,2201070.0058377977,1890,1589094300.0,5
94.11136638280121,2400458696.858405,0.0,251125.02978581784,1650893.258886446,1184689.6485832315,1890,1589094600.0,5
91.3441852866568,2232611363.690023,403.0161106269973,323769.27629486675,1746533.0777534717,1185358.6942514142,1890,1589094900.0,5
93.51872899085105,3090598186.0956144,0.0,291498.22016006854,1494994.5635153782,1118947.874549594,1890,1589095200.0,5
94.70794459951364,2229736137.140123,0.0,291579.0812710189,1714541.7693116178,1214361.180380949,1890,1589095500.0,5
94.2379380322409,3304877524.130519,0.0,247272.2754788048,1559575.5989291982,1133068.3422275386,1890,1589095800.0,5
93.78153523386965,1581437772.2715912,0.0,107708.87751190756,1119198.969821157,929219.7508677755,1890,1589096100.0,5
54.18376308004475,1327308603.5532644,290.36280599148665,70164.61352466134,1294691.092428217,1797763.5208225232,1890,1589096400.0,5
0.6914140769357261,1927285729.2484996,297631.78609900986,10822.964208503481,880486.5819357403,879698.7929328219,1190,1589061600.0,1
0.6956218510975334,1097150385.221237,394542.44924476714,10838.671205307228,832028.0967365729,832905.4233655104,1190,1589061900.0,1
0.7048795124301569,1793179329.0686636,538068.8794262799,10384.427308172282,1160340.3083389057,1005518.4130492482,1190,1589062200.0,1
0.6772432560898123,2149211744.113172,358277.890953116,10514.39170613759,842907.468123002,848155.3840545744,1246,1589062500.0,1
1.035738504900798,2850472442.5066113,1055187717.591688,10952.209646131894,2426187.0223343614,1627758.5261734363,1204,1589062800.0,1
0.7551043826694189,2739239490.970318,50254538.20192872,9890.78477163196,1853707.44616652,2729299.8928338992,1190,1589063100.0,1
0.6865950778831554,2294826669.36929,470609.8316814018,9737.3153367322,843555.2127216834,851249.6366204604,1190,1589063400.0,1
0.6998820389434598,2564693382.659784,689609.7417768274,9971.341864807462,833231.6568564838,833310.7633107336,1204,1589063700.0,1
1.0715668952885111,2005143357.4294984,1246493913.982679,11349.416944161574,2532971.1546206074,1659084.7525911296,1190,1589064000.0,1
0.6904353002149772,1789880677.0849926,602059.4415097274,10149.107234655059,792370.3489535841,800275.1271896951,1190,1589064300.0,1
0.6978322474667474,1658152498.342497,673944.601823854,9872.291082573063,851274.1620937295,851070.449278985,1190,1589064600.0,1
0.6979704512833185,1382121085.6690938,469670.56208452117,9211.432452692656,831752.7235769602,831314.4356140989,1204,1589064900.0,1
0.9647720048806874,1800935568.715671,987282712.1834973,9327.012648270438,1164994.5918854421,1514995.7533028347,1190,1589065200.0,1
0.7865725031044266,1814705644.0101442,314634904.1711843,9413.120570016708,940417.9739431369,1057119.752009548,1190,1589065500.0,1
0.6890726438307526,2130474621.9398332,408986.10460480495,10540.400566355944,2474454.757177317,1676920.7596575909,1190,1589065800.0,1
0.6932563786060646,1487636881.7040308,311574.6732874845,10797.97740868343,841140.1834716318,848528.8077304055,1190,1589066100.0,1
0.6937283878069502,2317319383.7172346,369658.1480899773,10381.12907500663,860047.5300640694,860291.1451171375,1190,1589066400.0,1
0.6936401238626804,1851029905.519275,499889.9025692275,8803.45872881777,841842.6204485839,841830.6427338246,1190,1589066700.0,1
0.7175448110582369,774005063.5572357,1004611.1856415777,11092.457017921624,832480.2982980823,840464.0418634532,1190,1589067000.0,1
0.7069564939395945,1488527734.1313965,728010.8849999894,10064.548903110384,830425.3857855395,831895.4178155267,1190,1589067300.0,1
0.6925490403691595,1078922572.195481,548762.4934515939,10585.10386712685,851659.2206915243,853476.1925435942,1204,1589067600.0,1
0.7616603373112669,1183921168.98565,251662468.70827183,10466.722439885029,872834.9695449172,951360.1340726664,1204,1589067900.0,1
0.9350804543532883,1818126728.0043032,874963502.3435696,10839.209839731644,1174698.6560943385,1491195.9570527268,1190,1589068200.0,1
0.6928428441738897,1836890921.04178,326911.1978702721,10091.468843037146,858761.7342394169,865205.6016905288,1204,1589068500.0,1
0.7920214335006506,1200525574.7649386,382667689.21804416,9315.771460115926,1069404.0420223307,1287292.504354077,1204,1589068800.0,1
0.7922042873339965,1916371602.5351589,388788278.3554647,12594.847657065264,927653.8680022882,995947.5182876695,1190,1589069100.0,1
0.6909161254886373,1566879946.4214325,655844.4742350185,18685.567787664,855705.6864999648,854089.9481640678,1190,1589069400.0,1
0.6801803241226767,1508567609.7993894,297196.16452513303,19086.8309978751,826390.7999977658,833956.3596915939,1190,1589069700.0,1
0.6988261076850204,2108871405.9739547,731589.603929753,20620.494073519,835393.8951735361,835506.4710132197,1190,1589070000.0,1
0.689395459236518,1397520188.026077,241771.09028568066,16825.906192198327,828475.1652517511,828430.4976780737,1190,1589070300.0,1
0.720573675481977,1868839383.0396805,58448357.77382672,16860.419538821076,1614300.4970049988,2069521.997209173,1232,1589070600.0,1
0.9852251197035544,2449183279.0720267,972034564.5022943,13855.815954112815,2140520.779698397,1506207.7037233512,1190,1589070900.0,1
0.6917634027911076,2143157058.9181614,509401.28745613096,11058.672508105825,847788.5603650234,847548.6848645349,1190,1589071200.0,1
0.702017097472919,1388953703.617942,529052.4364958982,13925.79954530584,813410.5349045873,820846.4335354251,1218,1589071500.0,1
1.2097225360319213,1757397476.9300804,1549629847.2030644,11130.626979152916,3907262.4371918864,3855930.988022544,1190,1589071800.0,1
0.6809777240830756,1704439173.2515507,298903.73388322967,10943.407891540992,844763.1055988183,844973.7391478264,1190,1589072100.0,1
0.6983952597294225,1249937219.2724128,406659.14484937774,11495.721604441169,829718.7643469779,838039.3448317108,1190,1589072400.0,1
0.7344228601408327,960350698.4537412,674510.3576747507,8785.398848367588,1937302.3104110318,3099453.176184236,1190,1589072700.0,1
0.6950990012246576,1378017867.555507,450950.0990021792,8990.416870284016,832514.9662963239,830939.1289101539,1190,1589073000.0,1
0.6777851037785978,749120051.2243183,398007.1589582176,9360.929057900512,826649.8342401361,830011.9589734948,1190,1589073300.0,1
0.7049885211944726,1720217136.4855645,527944.9111485637,14260.962915092678,1382057.1563108577,1971770.6594283357,1190,1589073600.0,1
0.6875641448150427,1710627705.7320714,299062.4049025116,10414.148650271436,836611.7846722156,836710.0577222627,1190,1589073900.0,1
0.687361103200444,2394327646.7869625,319061.8384460391,8802.624137541003,836544.2287320669,841428.2875538587,1190,1589074200.0,1
0.7104106252287775,2085915271.330073,437797.978427829,11425.53450344076,1389121.814971123,1951230.541302701,1190,1589074500.0,1
0.698163574203241,1797311652.0712,413583.800839317,12549.902906189574,834935.7729703649,833321.4736852046,1190,1589074800.0,1
0.6969932552576341,871757452.4923557,577885.8590190946,12140.348940538808,800317.6260467988,808128.9008167931,1190,1589075100.0,1
0.7090610451574616,2389755323.4278607,395813.478125352,11193.118571606408,1508410.4434254488,2162364.0795846176,1190,1589075400.0,1
0.7064883684162196,1407655527.4801984,824030.5149355754,10487.732311425849,841432.0288155698,840149.2342137825,1190,1589075700.0,1
0.7047828211858184,1615639407.427114,550671.9266406813,12690.9898266892,810081.2083595472,808249.0549591938,1190,1589076000.0,1
0.7093085622369719,2505671503.5531673,271796.7587271235,13270.535772708767,1426371.520005254,2030319.003447491,1190,1589076300.0,1
0.6943956501448787,886515859.1955783,436140.3656885216,10736.721797536917,879071.7660340356,878171.4462214727,1190,1589076600.0,1
0.6895671541334043,2222924540.130627,279294.30177466833,10243.391851606491,833330.2998696999,841028.9991745284,1190,1589076900.0,1
0.7291748303385958,1493189114.4251995,322095.11827022803,10780.90023838129,2969804.920660893,1882957.7041048682,1232,1589077200.0,1
1.1051013700421184,2069501199.933478,1354753454.5390973,9893.381767169682,2932189.35174345,1873030.011348221,1190,1589077500.0,1
0.7008368095379317,1999995595.7185376,389102.1045088316,12332.699674887659,824397.113279495,826123.9714286666,1190,1589077800.0,1
0.7079587197263637,1395862222.00148,862180.4298607046,13366.55181553141,843215.0651202336,841398.1306018428,1190,1589078100.0,1
0.6983910673966693,1120421669.255124,650417.0194024579,12055.50739122992,819973.8611874459,818882.6350489485,1190,1589078400.0,1
0.6847825013872305,1185739935.2927756,330592.95149055385,12109.160921681885,853341.7133888946,860767.2233888827,1190,1589078700.0,1
0.682874717905003,2020588391.4747887,272492.21500509186,11104.722342183013,868468.7625294961,867279.7150455869,1190,1589079000.0,1
0.6936513042738621,1172788862.5532534,469180.2562717482,9141.569981698176,805222.3922516734,804791.9219710197,1190,1589079300.0,1
0.7042248325243263,1993924851.5833175,663293.5263269064,9379.518246905707,821971.2638427509,829621.4051356873,1190,1589079600.0,1
0.6956400718262951,989695594.3355463,526312.9327642191,10955.272451755276,848422.3070668748,847466.3278413764,1190,1589079900.0,1
0.7663241793849992,1968697534.4184656,824607.6627658599,13282.351700692006,3605826.1617968893,2992466.623103037,1218,1589080200.0,1
1.0830422768176002,1604365580.5476894,1331891492.2978067,14475.882346521365,3084982.3218109026,2274673.922144964,1218,1589080500.0,1
1.080007508516535,1844346628.552505,1352074160.1854475,13704.144607193428,1395361.1985173866,1903842.5512593237,1218,1589080800.0,1
0.8713715162385752,1843190696.961312,537148177.2263322,2835034.7694664705,1060196.3458168749,1249862.8559052814,1246,1589081100.0,1
0.8994931919323281,2339796733.963712,764867108.9514699,13209.991820598629,1131629.8187624998,1412890.8447825634,1190,1589081400.0,1
0.6781609445777602,1378300332.762395,404298.2275187064,12143.298018583027,828988.0473214564,828481.823489178,1190,1589081700.0,1
0.6856299785578489,1643973930.3023293,330473.8984544056,14162.622364301924,864122.3835901759,862136.3882414015,1190,1589082000.0,1
0.7021727227336441,1230550840.6795802,467807.3191065998,14891.180690258432,1230659.498758108,1647380.6477385038,1190,1589082300.0,1
0.6910586164649699,1196823384.494367,545150.9253118311,14994.529545012198,848783.9708112094,847674.0388705404,1190,1589082600.0,1
0.6858411834408803,1591360041.3699205,285595.6804001663,13078.295440427382,823430.3487068594,821762.8531397425,1190,1589082900.0,1
0.7129746728688251,1345671004.5281315,375859.6495697192,13293.104024468894,1328151.82594095,1787882.383353726,1190,1589083200.0,1
0.6972754681352927,1924096804.0920286,715627.0370062038,12029.700619959038,834980.9002634152,834381.1273043195,1190,1589083500.0,1
0.6906427076798677,1134354859.1829338,313793.5707665974,10331.771681203629,836915.3080348538,836308.930855667,1190,1589083800.0,1
0.6863628144358119,859296640.2959043,382870.026403797,10466.028906282354,863262.7162883972,871619.7139966367,1190,1589084100.0,1
0.6936424359407399,2075039625.2497442,257606.07145789143,9753.148280817124,792269.2132737864,790711.0839935469,1246,1589084400.0,1
0.9305467379141495,1831588948.2506485,778514104.1490878,12180.126152915891,1151558.3111804586,1439032.7868237298,1232,1589084700.0,1
0.8476357343657759,2484961871.074443,397935453.58985686,12256.508828519416,1011675.9386328028,1164775.0798558586,1190,1589085000.0,1
0.6781463311955218,1153210064.9349632,330424.33646226174,10615.528562320424,874665.628253562,873934.1760249592,1190,1589085300.0,1
0.6792810879674466,1820574193.6770148,292996.18978351675,10374.524877727776,847846.0295634693,846537.9586343463,1204,1589085600.0,1
0.9116417364544896,1746173142.61372,807185723.3946607,13366.33040136494,1129486.532247555,1407797.194316401,1204,1589085900.0,1
0.7665372099951323,2006408070.0288167,246044282.10356015,9871.684124178468,906783.9971985734,981603.9683357264,1218,1589086200.0,1
0.9583745783368336,2127163132.2793427,811179694.6245878,10864.449742639865,1149270.940729219,1456797.9184053328,1190,1589086500.0,1
0.6882495885498501,1653924668.631744,484080.2187609887,10700.627238288449,853184.7549267943,858047.7750177459,1190,1589086800.0,1
0.6979325967644345,1800608480.104089,708796.1350164305,13686.273972227167,804689.0997400392,804075.554238882,1190,1589087100.0,1
0.6962644778516156,988417466.6260383,12120794.99325994,12197.140632506667,877053.4862338437,879099.1217456008,1232,1589087400.0,1
1.1008344607489804,2310363754.903829,1427168650.1630135,10343.265062899056,1417117.785424944,1988530.277669253,1190,1589087700.0,1
0.6870913063868881,1989673417.9500566,403662.2651338851,9701.867995601791,813240.1457463237,817263.627421434,1190,1589088000.0,1
0.6904347781371738,1529668668.3605,514391.526157391,9428.878989119454,834057.4678253619,832491.7241733761,1190,1589088300.0,1
0.6974767991783111,998044550.8753152,685930.0290524397,15766.752016343264,843491.8072021577,848692.3155323003,1190,1589088600.0,1
0.6910938592008656,1704611938.366135,599349.1980694575,9211.05096847136,852134.2994446115,851318.5018485277,1190,1589088900.0,1
0.6915869272333388,988897832.017929,533960.7686298727,11177.632014841318,839998.8552237535,838626.2534290117,1190,1589089200.0,1
0.6877116584085153,1609872291.0460505,561732.247106545,11770.45609821743,828889.4832666098,835699.8588310311,1190,1589089500.0,1
0.6704047021937699,1796357728.6763802,311387.36955823604,8863.304904639674,824476.4786172585,822825.6681431049,1190,1589089800.0,1
0.6849733018036994,2014040884.004884,440239.1316951737,8122.038557229377,825700.3521395145,825825.3507353053,1190,1589090100.0,1
0.6775514215912641,1408355464.1041949,372829.42092908354,12579.361026087492,840871.2280572503,847888.1832173489,1190,1589090400.0,1
0.6725047410050449,1842071975.9150164,270078.270750063,10500.041413354978,819754.4169455464,819546.2177061674,1190,1589090700.0,1
0.7214215833503339,1172121952.4246554,539121.1792223274,10106.602626841906,2911569.3565534633,1871897.617178624,1190,1589091000.0,1
0.6904786993677353,1605180787.0339606,528986.51609608,9700.695594567736,844540.01308154,851483.2365692427,1190,1589091300.0,1
0.7318750145140246,2301805282.36944,389805.52184675797,11999.013365622091,3048673.4713957575,1928976.1940208282,1190,1589091600.0,1
0.7063032302042953,1770048135.5710475,493471.81182336214,9716.734552795091,1298821.878949627,1797491.691465609,1190,1589091900.0,1
0.6852440667895234,1309734214.7291062,335419.32220860186,15353.913572934485,886255.1220323631,892975.2071303263,1190,1589092200.0,1
0.6835047176399285,1365662592.028158,491807.1949320668,14453.53677174062,826292.5274955847,825967.9364564639,1190,1589092500.0,1
0.699267926978896,1705010086.2907932,710016.3252035355,13452.616887817507,815974.7040609281,815402.2336257908,1190,1589092800.0,1
0.7075924670061579,1530594837.9597828,582618.3639578797,11367.271118054136,873714.6748319316,950746.42749345,1190,1589093100.0,1
0.7229451463589711,1443532370.1304786,871517.5187336466,30550.516609743267,1422057.0036539813,2009619.8720312638,1190,1589093400.0,1
0.6980194949965199,1587680465.29391,365307.4463955888,10519.55227404881,1370264.8052784856,1937642.1998821704,1190,1589093700.0,1
0.7015082969059456,1268669299.017519,636314.552475219,12485.115547088544,799646.2702620252,805538.234309947,1190,1589094000.0,1
0.6866737031577675,1080175793.4608364,542549.6680396851,12144.286950652408,810016.2374190944,809938.2377738918,1190,1589094300.0,1
0.7033004619741582,852843142.550269,507962.6367688722,9204.382886628051,1396206.9457310766,1975106.070523186,1190,1589094600.0,1
0.6887511485146725,1369861602.4839306,485919.6811102858,11109.187953673072,799973.1056428315,803911.4108961561,1190,1589094900.0,1
0.69237543582743,1782080256.2347703,488004.5715893345,10670.066873009831,849691.8244738231,847345.5518297821,1190,1589095200.0,1
0.6920422114993295,941028993.6308141,498700.0625744382,8143.039972167343,842953.4411299294,842585.9817722164,1190,1589095500.0,1
0.698300444395196,1828914237.7158694,586087.9384114844,9855.777354427237,815024.2065244388,821693.1164387572,1190,1589095800.0,1
0.6984233862269819,1599021402.9808905,723854.4912260791,10820.409836404968,827435.9121501343,826659.916897518,1190,1589096100.0,1
